,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367913257,2002,fire_station,Senoia Fire Station,-84.5467955000,33.2912421000,-84.5468,33.29124
1,4085529288,2007,library,Central Library,-84.6697661000,33.3856034000,-84.66977,33.3856
2,4085531495,2005,post_office,Sharspburg Post Office,-84.6453969000,33.3398951000,-84.6454,33.3399
3,358758007,2005,post_office,Sargent Post Office,-84.8702153000,33.4320590000,-84.87022,33.43206
4,358761348,2005,post_office,Newnan Post Office,-84.7993645000,33.3733001000,-84.79936,33.3733
5,367914932,2008,town_hall,Newnan City Hall,-84.8010342000,33.3730822000,-84.80103,33.37308
6,4085179900,2009,courthouse,Coweta County Justice Center,-84.7983168000,33.3697526000,-84.79832,33.36975
7,4085531496,2005,post_office,Newnan Post Office,-84.7659950000,33.3962299000,-84.766,33.39623
8,4085531498,2005,post_office,Moreland Post Office,-84.7659009000,33.2826527000,-84.7659,33.28265
